************************************************************************
Output generated by SingleCrystal 4 for Windows
Copyright (c) 1996-2023 CrystalMaker Software Limited (crystalmaker.com)
************************************************************************
This file looks best in a non-proportional font, e.g., Courier

ref no.   h   k   l   d(hkl)   F(Re)         F(Im)        Phase     |F|

[3225]    3   5   8   1.0300  -8.22345e+01   0.00000e+00  180.000   8.22345e+01
[3226]    3   5   9   0.9697   0.00000e+00   0.00000e+00    0.000   0.00000e+00
[3227]    3   6  -8   0.9533   0.00000e+00   0.00000e+00    0.000   0.00000e+00
[3228]    3   6  -7   1.0031   1.12054e+01   0.00000e+00    0.000   1.12054e+01
[3229]    3   6  -6   1.0533   0.00000e+00   0.00000e+00    0.000   0.00000e+00
[3230]    3   6  -5   1.1022   1.72025e+01   0.00000e+00    0.000   1.72025e+01
[3231]    3   6  -4   1.1477   0.00000e+00   0.00000e+00    0.000   0.00000e+00
[3232]    3   6  -3   1.1873   2.29625e+01   0.00000e+00    0.000   2.29625e+01
[3233]    3   6  -2   1.2182   0.00000e+00   0.00000e+00    0.000   0.00000e+00
[3234]    3   6  -1   1.2380   2.65627e+01   0.00000e+00    0.000   2.65627e+01
[3235]    3   6   0   1.2448   0.00000e+00   0.00000e+00    0.000   0.00000e+00
[3236]    3   6   1   1.2380   2.65627e+01   0.00000e+00    0.000   2.65627e+01
[3237]    3   6   2   1.2182   0.00000e+00   0.00000e+00    0.000   0.00000e+00
[3238]    3   6   3   1.1873   2.29625e+01   0.00000e+00    0.000   2.29625e+01
[3239]    3   6   4   1.1477   0.00000e+00   0.00000e+00    0.000   0.00000e+00
[3240]    3   6   5   1.1022   1.72025e+01   0.00000e+00    0.000   1.72025e+01
[3241]    3   6   6   1.0533   0.00000e+00   0.00000e+00    0.000   0.00000e+00
[3242]    3   6   7   1.0031   1.12054e+01   0.00000e+00    0.000   1.12054e+01
[3243]    3   6   8   0.9533   0.00000e+00   0.00000e+00    0.000   0.00000e+00
[3244]    3   7  -6   0.9588  -5.91448e+01   0.00000e+00  180.000   5.91448e+01
[3245]    3   7  -5   0.9952   0.00000e+00   0.00000e+00    0.000   0.00000e+00
[3246]    3   7  -4   1.0284  -9.10710e+01   0.00000e+00  180.000   9.10710e+01
[3247]    3   7  -3   1.0566   0.00000e+00   0.00000e+00    0.000   0.00000e+00
[3248]    3   7  -2   1.0782  -8.03831e+01   0.00000e+00  180.000   8.03831e+01
[3249]    3   7  -1   1.0918   0.00000e+00   0.00000e+00    0.000   0.00000e+00
[3250]    3   7   0   1.0964  -1.07086e+02   0.00000e+00  180.000   1.07086e+02
[3251]    3   7   1   1.0918   0.00000e+00   0.00000e+00    0.000   0.00000e+00
[3252]    3   7   2   1.0782  -8.03831e+01   0.00000e+00  180.000   8.03831e+01
[3253]    3   7   3   1.0566   0.00000e+00   0.00000e+00    0.000   0.00000e+00
[3254]    3   7   4   1.0284  -9.10710e+01   0.00000e+00  180.000   9.10710e+01
[3255]    3   7   5   0.9952   0.00000e+00   0.00000e+00    0.000   0.00000e+00
[3256]    3   7   6   0.9588  -5.91448e+01   0.00000e+00  180.000   5.91448e+01
[3257]    3   8  -3   0.9488  -1.02334e+01   0.00000e+00  180.000   1.02334e+01
[3258]    3   8  -2   0.9643   0.00000e+00   0.00000e+00    0.000   0.00000e+00
[3259]    3   8  -1   0.9740  -1.17896e+01   0.00000e+00  180.000   1.17896e+01
[3260]    3   8   0   0.9773   0.00000e+00   0.00000e+00    0.000   0.00000e+00
[3261]    3   8   1   0.9740  -1.17896e+01   0.00000e+00  180.000   1.17896e+01
[3262]    3   8   2   0.9643   0.00000e+00   0.00000e+00    0.000   0.00000e+00
[3263]    3   8   3   0.9488  -1.02334e+01   0.00000e+00  180.000   1.02334e+01
[3264]    4  -7  -5   0.9492  -3.87959e+00   0.00000e+00  180.000   3.87959e+00
[3265]    4  -7  -4   0.9778   0.00000e+00   0.00000e+00    0.000   0.00000e+00
[3266]    4  -7  -3   1.0019  -5.15126e+00   0.00000e+00  180.000   5.15126e+00
[3267]    4  -7  -2   1.0203   0.00000e+00   0.00000e+00    0.000   0.00000e+00
[3268]    4  -7  -1   1.0318  -5.93941e+00   0.00000e+00  180.000   5.93941e+00
[3269]    4  -7   0   1.0357   0.00000e+00   0.00000e+00    0.000   0.00000e+00
[3270]    4  -7   1   1.0318  -5.93941e+00   0.00000e+00  180.000   5.93941e+00
[3271]    4  -7   2   1.0203   0.00000e+00   0.00000e+00    0.000   0.00000e+00
[3272]    4  -7   3   1.0019  -5.15126e+00   0.00000e+00  180.000   5.15126e+00
[3273]    4  -7   4   0.9778   0.00000e+00   0.00000e+00    0.000   0.00000e+00
[3274]    4  -7   5   0.9492  -3.87959e+00   0.00000e+00  180.000   3.87959e+00
[3275]    4  -6  -7   0.9560   0.00000e+00   0.00000e+00    0.000   0.00000e+00
[3276]    4  -6  -6   0.9991   5.18865e+01   0.00000e+00    0.000   5.18865e+01
[3277]    4  -6  -5   1.0406   0.00000e+00   0.00000e+00    0.000   0.00000e+00
[3278]    4  -6  -4   1.0786   8.22291e+01   0.00000e+00    0.000   8.22291e+01
[3279]    4  -6  -3   1.1113   0.00000e+00   0.00000e+00    0.000   0.00000e+00
[3280]    4  -6  -2   1.1365   6.01546e+01   0.00000e+00    0.000   6.01546e+01
[3281]    4  -6  -1   1.1525   0.00000e+00   0.00000e+00    0.000   0.00000e+00
[3282]    4  -6   0   1.1580   9.70414e+01   0.00000e+00    0.000   9.70414e+01
[3283]    4  -6   1   1.1525   0.00000e+00   0.00000e+00    0.000   0.00000e+00
[3284]    4  -6   2   1.1365   6.01546e+01   0.00000e+00    0.000   6.01546e+01
[3285]    4  -6   3   1.1113   0.00000e+00   0.00000e+00    0.000   0.00000e+00
[3286]    4  -6   4   1.0786   8.22291e+01   0.00000e+00    0.000   8.22291e+01
[3287]    4  -6   5   1.0406   0.00000e+00   0.00000e+00    0.000   0.00000e+00
[3288]    4  -6   6   0.9991   5.18865e+01   0.00000e+00    0.000   5.18865e+01
[3289]    4  -6   7   0.9560   0.00000e+00   0.00000e+00    0.000   0.00000e+00
[3290]    4  -5  -8   0.9791   0.00000e+00   0.00000e+00    0.000   0.00000e+00
[3291]    4  -5  -7   1.0334   7.84093e+00   0.00000e+00    0.000   7.84093e+00
[3292]    4  -5  -6   1.0885   0.00000e+00   0.00000e+00    0.000   0.00000e+00
[3293]    4  -5  -5   1.1428   1.20575e+01   0.00000e+00    0.000   1.20575e+01
[3294]    4  -5  -4   1.1937   0.00000e+00   0.00000e+00    0.000   0.00000e+00
[3295]    4  -5  -3   1.2384   1.61209e+01   0.00000e+00    0.000   1.61209e+01
[3296]    4  -5  -2   1.2736   0.00000e+00   0.00000e+00    0.000   0.00000e+00
[3297]    4  -5  -1   1.2963   1.86681e+01   0.00000e+00    0.000   1.86681e+01
[3298]    4  -5   0   1.3041   0.00000e+00   0.00000e+00    0.000   0.00000e+00
[3299]    4  -5   1   1.2963   1.86681e+01   0.00000e+00    0.000   1.86681e+01
[3300]    4  -5   2   1.2736   0.00000e+00   0.00000e+00    0.000   0.00000e+00
[3301]    4  -5   3   1.2384   1.61209e+01   0.00000e+00    0.000   1.61209e+01
[3302]    4  -5   4   1.1937   0.00000e+00   0.00000e+00    0.000   0.00000e+00
[3303]    4  -5   5   1.1428   1.20575e+01   0.00000e+00    0.000   1.20575e+01
[3304]    4  -5   6   1.0885   0.00000e+00   0.00000e+00    0.000   0.00000e+00
[3305]    4  -5   7   1.0334   7.84093e+00   0.00000e+00    0.000   7.84093e+00
[3306]    4  -5   8   0.9791   0.00000e+00   0.00000e+00    0.000   0.00000e+00
[3307]    4  -4  -9   0.9830   0.00000e+00   0.00000e+00    0.000   0.00000e+00
[3308]    4  -4  -8   1.0460   1.03491e+02   0.00000e+00    0.000   1.03491e+02
[3309]    4  -4  -7   1.1129   0.00000e+00   0.00000e+00    0.000   0.00000e+00
[3310]    4  -4  -6   1.1827   1.11804e+02   0.00000e+00    0.000   1.11804e+02
[3311]    4  -4  -5   1.2532   0.00000e+00   0.00000e+00    0.000   0.00000e+00
[3312]    4  -4  -4   1.3214   1.87588e+02   0.00000e+00    0.000   1.87588e+02
[3313]    4  -4  -3   1.3829   0.00000e+00   0.00000e+00    0.000   0.00000e+00
[3314]    4  -4  -2   1.4324   1.53923e+02   0.00000e+00    0.000   1.53923e+02
[3315]    4  -4  -1   1.4648   0.00000e+00   0.00000e+00    0.000   0.00000e+00
[3316]    4  -4   0   1.4761   2.34480e+02   0.00000e+00    0.000   2.34480e+02
[3317]    4  -4   1   1.4648   0.00000e+00   0.00000e+00    0.000   0.00000e+00
[3318]    4  -4   2   1.4324   1.53923e+02   0.00000e+00    0.000   1.53923e+02
[3319]    4  -4   3   1.3829   0.00000e+00   0.00000e+00    0.000   0.00000e+00
[3320]    4  -4   4   1.3214   1.87588e+02   0.00000e+00    0.000   1.87588e+02
[3321]    4  -4   5   1.2532   0.00000e+00   0.00000e+00    0.000   0.00000e+00
[3322]    4  -4   6   1.1827   1.11804e+02   0.00000e+00    0.000   1.11804e+02
[3323]    4  -4   7   1.1129   0.00000e+00   0.00000e+00    0.000   0.00000e+00
[3324]    4  -4   8   1.0460   1.03491e+02   0.00000e+00    0.000   1.03491e+02
[3325]    4  -4   9   0.9830   0.00000e+00   0.00000e+00    0.000   0.00000e+00
[3326]    4  -3 -10   0.9669   0.00000e+00   0.00000e+00    0.000   0.00000e+00
[3327]    4  -3  -9   1.0345  -9.20072e+00   0.00000e+00  180.000   9.20072e+00
[3328]    4  -3  -8   1.1087   0.00000e+00   0.00000e+00    0.000   0.00000e+00
[3329]    4  -3  -7   1.1893  -1.63541e+01   0.00000e+00  180.000   1.63541e+01
[3330]    4  -3  -6   1.2757   0.00000e+00   0.00000e+00    0.000   0.00000e+00
[3331]    4  -3  -5   1.3655  -2.54047e+01   0.00000e+00  180.000   2.54047e+01
[3332]    4  -3  -4   1.4551   0.00000e+00   0.00000e+00    0.000   0.00000e+00
[3333]    4  -3  -3   1.5384  -3.43379e+01   0.00000e+00  180.000   3.43379e+01
[3334]    4  -3  -2   1.6075   0.00000e+00   0.00000e+00    0.000   0.00000e+00
[3335]    4  -3  -1   1.6537  -4.00681e+01   0.00000e+00  180.000   4.00681e+01
[3336]    4  -3   0   1.6700   0.00000e+00   0.00000e+00    0.000   0.00000e+00
[3337]    4  -3   1   1.6537  -4.00681e+01   0.00000e+00  180.000   4.00681e+01
[3338]    4  -3   2   1.6075   0.00000e+00   0.00000e+00    0.000   0.00000e+00
[3339]    4  -3   3   1.5384  -3.43379e+01   0.00000e+00  180.000   3.43379e+01
[3340]    4  -3   4   1.4551   0.00000e+00   0.00000e+00    0.000   0.00000e+00
[3341]    4  -3   5   1.3655  -2.54047e+01   0.00000e+00  180.000   2.54047e+01
[3342]    4  -3   6   1.2757   0.00000e+00   0.00000e+00    0.000   0.00000e+00
[3343]    4  -3   7   1.1893  -1.63541e+01   0.00000e+00  180.000   1.63541e+01
[3344]    4  -3   8   1.1087   0.00000e+00   0.00000e+00    0.000   0.00000e+00
[3345]    4  -3   9   1.0345  -9.20072e+00   0.00000e+00  180.000   9.20072e+00
[3346]    4  -3  10   0.9669   0.00000e+00   0.00000e+00    0.000   0.00000e+00
[3347]    4  -2 -10   1.0011   4.84230e+01   0.00000e+00    0.000   4.84230e+01
[3348]    4  -2  -9   1.0766   0.00000e+00   0.00000e+00    0.000   0.00000e+00
[3349]    4  -2  -8   1.1610   8.67160e+01   0.00000e+00    0.000   8.67160e+01
[3350]    4  -2  -7   1.2547   0.00000e+00   0.00000e+00    0.000   0.00000e+00
[3351]    4  -2  -6   1.3573   5.99050e+01   0.00000e+00    0.000   5.99050e+01
[3352]    4  -2  -5   1.4671   0.00000e+00   0.00000e+00    0.000   0.00000e+00
[3353]    4  -2  -4   1.5800   1.35101e+02   0.00000e+00    0.000   1.35101e+02
[3354]    4  -2  -3   1.6883   0.00000e+00   0.00000e+00    0.000   0.00000e+00
[3355]    4  -2  -2   1.7810   4.67116e+01   0.00000e+00    0.000   4.67116e+01
[3356]    4  -2  -1   1.8444   0.00000e+00   0.00000e+00    0.000   0.00000e+00
[3357]    4  -2   0   1.8672   1.60743e+02   0.00000e+00    0.000   1.60743e+02
[3358]    4  -2   1   1.8444   0.00000e+00   0.00000e+00    0.000   0.00000e+00
[3359]    4  -2   2   1.7810   4.67116e+01   0.00000e+00    0.000   4.67116e+01
[3360]    4  -2   3   1.6883   0.00000e+00   0.00000e+00    0.000   0.00000e+00
[3361]    4  -2   4   1.5800   1.35101e+02   0.00000e+00    0.000   1.35101e+02
[3362]    4  -2   5   1.4671   0.00000e+00   0.00000e+00    0.000   0.00000e+00
[3363]    4  -2   6   1.3573   5.99050e+01   0.00000e+00    0.000   5.99050e+01
[3364]    4  -2   7   1.2547   0.00000e+00   0.00000e+00    0.000   0.00000e+00
[3365]    4  -2   8   1.1610   8.67160e+01   0.00000e+00    0.000   8.67160e+01
[3366]    4  -2   9   1.0766   0.00000e+00   0.00000e+00    0.000   0.00000e+00
[3367]    4  -2  10   1.0011   4.84230e+01   0.00000e+00    0.000   4.84230e+01
[3368]    4  -1 -11   0.9517   6.47189e+00   0.00000e+00    0.000   6.47189e+00
[3369]    4  -1 -10   1.0234   0.00000e+00   0.00000e+00    0.000   0.00000e+00
[3370]    4  -1  -9   1.1045   1.31947e+01   0.00000e+00    0.000   1.31947e+01
[3371]    4  -1  -8   1.1962   0.00000e+00   0.00000e+00    0.000   0.00000e+00
[3372]    4  -1  -7   1.2995   2.35982e+01   0.00000e+00    0.000   2.35982e+01
[3373]    4  -1  -6   1.4145   0.00000e+00   0.00000e+00    0.000   0.00000e+00
[3374]    4  -1  -5   1.5402   3.69889e+01   0.00000e+00    0.000   3.69889e+01
[3375]    4  -1  -4   1.6723   0.00000e+00   0.00000e+00    0.000   0.00000e+00
[3376]    4  -1  -3   1.8025   5.05483e+01   0.00000e+00    0.000   5.05483e+01
[3377]    4  -1  -2   1.9165   0.00000e+00   0.00000e+00    0.000   0.00000e+00
[3378]    4  -1  -1   1.9963   5.94852e+01   0.00000e+00    0.000   5.94852e+01
[3379]    4  -1   0   2.0252   0.00000e+00   0.00000e+00    0.000   0.00000e+00
[3380]    4  -1   1   1.9963   5.94852e+01   0.00000e+00    0.000   5.94852e+01
[3381]    4  -1   2   1.9165   0.00000e+00   0.00000e+00    0.000   0.00000e+00
[3382]    4  -1   3   1.8025   5.05483e+01   0.00000e+00    0.000   5.05483e+01
[3383]    4  -1   4   1.6723   0.00000e+00   0.00000e+00    0.000   0.00000e+00
[3384]    4  -1   5   1.5402   3.69889e+01   0.00000e+00    0.000   3.69889e+01
[3385]    4  -1   6   1.4145   0.00000e+00   0.00000e+00    0.000   0.00000e+00
[3386]    4  -1   7   1.2995   2.35982e+01   0.00000e+00    0.000   2.35982e+01
[3387]    4  -1   8   1.1962   0.00000e+00   0.00000e+00    0.000   0.00000e+00
[3388]    4  -1   9   1.1045   1.31947e+01   0.00000e+00    0.000   1.31947e+01
[3389]    4  -1  10   1.0234   0.00000e+00   0.00000e+00    0.000   0.00000e+00
[3390]    4  -1  11   0.9517   6.47189e+00   0.00000e+00    0.000   6.47189e+00
[3391]    4   0 -11   0.9579   0.00000e+00   0.00000e+00    0.000   0.00000e+00
[3392]    4   0 -10   1.0312   8.35997e+01   0.00000e+00    0.000   8.35997e+01
[3393]    4   0  -9   1.1143   0.00000e+00   0.00000e+00    0.000   0.00000e+00
[3394]    4   0  -8   1.2087   1.56213e+02   0.00000e+00    0.000   1.56213e+02
[3395]    4   0  -7   1.3155   0.00000e+00   0.00000e+00    0.000   0.00000e+00
[3396]    4   0  -6   1.4353   1.65799e+02   0.00000e+00    0.000   1.65799e+02
[3397]    4   0  -5   1.5671   0.00000e+00   0.00000e+00    0.000   0.00000e+00
[3398]    4   0  -4   1.7069   3.00992e+02   0.00000e+00    0.000   3.00992e+02
[3399]    4   0  -3   1.8460   0.00000e+00   0.00000e+00    0.000   0.00000e+00
[3400]    4   0  -2   1.9691   2.38195e+02   0.00000e+00    0.000   2.38195e+02
[3401]    4   0  -1   2.0559   0.00000e+00   0.00000e+00    0.000   0.00000e+00
[3402]    4   0   0   2.0876   3.89141e+02   0.00000e+00    0.000   3.89141e+02
[3403]    4   0   1   2.0559   0.00000e+00   0.00000e+00    0.000   0.00000e+00
[3404]    4   0   2   1.9691   2.38195e+02   0.00000e+00    0.000   2.38195e+02
[3405]    4   0   3   1.8460   0.00000e+00   0.00000e+00    0.000   0.00000e+00
[3406]    4   0   4   1.7069   3.00992e+02   0.00000e+00    0.000   3.00992e+02
[3407]    4   0   5   1.5671   0.00000e+00   0.00000e+00    0.000   0.00000e+00
[3408]    4   0   6   1.4353   1.65799e+02   0.00000e+00    0.000   1.65799e+02
[3409]    4   0   7   1.3155   0.00000e+00   0.00000e+00    0.000   0.00000e+00
[3410]    4   0   8   1.2087   1.56213e+02   0.00000e+00    0.000   1.56213e+02
[3411]    4   0   9   1.1143   0.00000e+00   0.00000e+00    0.000   0.00000e+00
[3412]    4   0  10   1.0312   8.35997e+01   0.00000e+00    0.000   8.35997e+01
[3413]    4   0  11   0.9579   0.00000e+00   0.00000e+00    0.000   0.00000e+00
[3414]    4   1 -11   0.9517  -6.47189e+00   0.00000e+00  180.000   6.47189e+00
[3415]    4   1 -10   1.0234   0.00000e+00   0.00000e+00    0.000   0.00000e+00
[3416]    4   1  -9   1.1045  -1.31947e+01   0.00000e+00  180.000   1.31947e+01
[3417]    4   1  -8   1.1962   0.00000e+00   0.00000e+00    0.000   0.00000e+00
[3418]    4   1  -7   1.2995  -2.35982e+01   0.00000e+00  180.000   2.35982e+01
[3419]    4   1  -6   1.4145   0.00000e+00   0.00000e+00    0.000   0.00000e+00
[3420]    4   1  -5   1.5402  -3.69889e+01   0.00000e+00  180.000   3.69889e+01
[3421]    4   1  -4   1.6723   0.00000e+00   0.00000e+00    0.000   0.00000e+00
[3422]    4   1  -3   1.8025  -5.05483e+01   0.00000e+00  180.000   5.05483e+01
[3423]    4   1  -2   1.9165   0.00000e+00   0.00000e+00    0.000   0.00000e+00
[3424]    4   1  -1   1.9963  -5.94852e+01   0.00000e+00  180.000   5.94852e+01
[3425]    4   1   0   2.0252   0.00000e+00   0.00000e+00    0.000   0.00000e+00
[3426]    4   1   1   1.9963  -5.94852e+01   0.00000e+00  180.000   5.94852e+01
[3427]    4   1   2   1.9165   0.00000e+00   0.00000e+00    0.000   0.00000e+00
[3428]    4   1   3   1.8025  -5.05483e+01   0.00000e+00  180.000   5.05483e+01
[3429]    4   1   4   1.6723   0.00000e+00   0.00000e+00    0.000   0.00000e+00
[3430]    4   1   5   1.5402  -3.69889e+01   0.00000e+00  180.000   3.69889e+01
[3431]    4   1   6   1.4145   0.00000e+00   0.00000e+00    0.000   0.00000e+00
[3432]    4   1   7   1.2995  -2.35982e+01   0.00000e+00  180.000   2.35982e+01
[3433]    4   1   8   1.1962   0.00000e+00   0.00000e+00    0.000   0.00000e+00
[3434]    4   1   9   1.1045  -1.31947e+01   0.00000e+00  180.000   1.31947e+01
[3435]    4   1  10   1.0234   0.00000e+00   0.00000e+00    0.000   0.00000e+00
[3436]    4   1  11   0.9517  -6.47189e+00   0.00000e+00  180.000   6.47189e+00
[3437]    4   2 -10   1.0011   4.84230e+01   0.00000e+00    0.000   4.84230e+01
[3438]    4   2  -9   1.0766   0.00000e+00   0.00000e+00    0.000   0.00000e+00
[3439]    4   2  -8   1.1610   8.67160e+01   0.00000e+00    0.000   8.67160e+01
[3440]    4   2  -7   1.2547   0.00000e+00   0.00000e+00    0.000   0.00000e+00
[3441]    4   2  -6   1.3573   5.99050e+01   0.00000e+00    0.000   5.99050e+01
[3442]    4   2  -5   1.4671   0.00000e+00   0.00000e+00    0.000   0.00000e+00
[3443]    4   2  -4   1.5800   1.35101e+02   0.00000e+00    0.000   1.35101e+02
[3444]    4   2  -3   1.6883   0.00000e+00   0.00000e+00    0.000   0.00000e+00
[3445]    4   2  -2   1.7810   4.67116e+01   0.00000e+00    0.000   4.67116e+01
[3446]    4   2  -1   1.8444   0.00000e+00   0.00000e+00    0.000   0.00000e+00
[3447]    4   2   0   1.8672   1.60743e+02   0.00000e+00    0.000   1.60743e+02
[3448]    4   2   1   1.8444   0.00000e+00   0.00000e+00    0.000   0.00000e+00
[3449]    4   2   2   1.7810   4.67116e+01   0.00000e+00    0.000   4.67116e+01
[3450]    4   2   3   1.6883   0.00000e+00   0.00000e+00    0.000   0.00000e+00
[3451]    4   2   4   1.5800   1.35101e+02   0.00000e+00    0.000   1.35101e+02
[3452]    4   2   5   1.4671   0.00000e+00   0.00000e+00    0.000   0.00000e+00
[3453]    4   2   6   1.3573   5.99050e+01   0.00000e+00    0.000   5.99050e+01
[3454]    4   2   7   1.2547   0.00000e+00   0.00000e+00    0.000   0.00000e+00
[3455]    4   2   8   1.1610   8.67160e+01   0.00000e+00    0.000   8.67160e+01
[3456]    4   2   9   1.0766   0.00000e+00   0.00000e+00    0.000   0.00000e+00
[3457]    4   2  10   1.0011   4.84230e+01   0.00000e+00    0.000   4.84230e+01
[3458]    4   3 -10   0.9669   0.00000e+00   0.00000e+00    0.000   0.00000e+00
[3459]    4   3  -9   1.0345   9.20072e+00   0.00000e+00    0.000   9.20072e+00
[3460]    4   3  -8   1.1087   0.00000e+00   0.00000e+00    0.000   0.00000e+00
[3461]    4   3  -7   1.1893   1.63541e+01   0.00000e+00    0.000   1.63541e+01
[3462]    4   3  -6   1.2757   0.00000e+00   0.00000e+00    0.000   0.00000e+00
[3463]    4   3  -5   1.3655   2.54047e+01   0.00000e+00    0.000   2.54047e+01
[3464]    4   3  -4   1.4551   0.00000e+00   0.00000e+00    0.000   0.00000e+00
[3465]    4   3  -3   1.5384   3.43379e+01   0.00000e+00    0.000   3.43379e+01
[3466]    4   3  -2   1.6075   0.00000e+00   0.00000e+00    0.000   0.00000e+00
[3467]    4   3  -1   1.6537   4.00681e+01   0.00000e+00    0.000   4.00681e+01
[3468]    4   3   0   1.6700   0.00000e+00   0.00000e+00    0.000   0.00000e+00
[3469]    4   3   1   1.6537   4.00681e+01   0.00000e+00    0.000   4.00681e+01
[3470]    4   3   2   1.6075   0.00000e+00   0.00000e+00    0.000   0.00000e+00
[3471]    4   3   3   1.5384   3.43379e+01   0.00000e+00    0.000   3.43379e+01
[3472]    4   3   4   1.4551   0.00000e+00   0.00000e+00    0.000   0.00000e+00
[3473]    4   3   5   1.3655   2.54047e+01   0.00000e+00    0.000   2.54047e+01
[3474]    4   3   6   1.2757   0.00000e+00   0.00000e+00    0.000   0.00000e+00
[3475]    4   3   7   1.1893   1.63541e+01   0.00000e+00    0.000   1.63541e+01
[3476]    4   3   8   1.1087   0.00000e+00   0.00000e+00    0.000   0.00000e+00
[3477]    4   3   9   1.0345   9.20072e+00   0.00000e+00    0.000   9.20072e+00
[3478]    4   3  10   0.9669   0.00000e+00   0.00000e+00    0.000   0.00000e+00
[3479]    4   4  -9   0.9830   0.00000e+00   0.00000e+00    0.000   0.00000e+00
[3480]    4   4  -8   1.0460   1.03491e+02   0.00000e+00    0.000   1.03491e+02
[3481]    4   4  -7   1.1129   0.00000e+00   0.00000e+00    0.000   0.00000e+00
[3482]    4   4  -6   1.1827   1.11804e+02   0.00000e+00    0.000   1.11804e+02
[3483]    4   4  -5   1.2532   0.00000e+00   0.00000e+00    0.000   0.00000e+00
[3484]    4   4  -4   1.3214   1.87588e+02   0.00000e+00    0.000   1.87588e+02
[3485]    4   4  -3   1.3829   0.00000e+00   0.00000e+00    0.000   0.00000e+00
[3486]    4   4  -2   1.4324   1.53923e+02   0.00000e+00    0.000   1.53923e+02
[3487]    4   4  -1   1.4648   0.00000e+00   0.00000e+00    0.000   0.00000e+00
[3488]    4   4   0   1.4761   2.34480e+02   0.00000e+00    0.000   2.34480e+02
[3489]    4   4   1   1.4648   0.00000e+00   0.00000e+00    0.000   0.00000e+00
[3490]    4   4   2   1.4324   1.53923e+02   0.00000e+00    0.000   1.53923e+02
[3491]    4   4   3   1.3829   0.00000e+00   0.00000e+00    0.000   0.00000e+00
[3492]    4   4   4   1.3214   1.87588e+02   0.00000e+00    0.000   1.87588e+02
[3493]    4   4   5   1.2532   0.00000e+00   0.00000e+00    0.000   0.00000e+00
[3494]    4   4   6   1.1827   1.11804e+02   0.00000e+00    0.000   1.11804e+02
[3495]    4   4   7   1.1129   0.00000e+00   0.00000e+00    0.000   0.00000e+00
[3496]    4   4   8   1.0460   1.03491e+02   0.00000e+00    0.000   1.03491e+02
[3497]    4   4   9   0.9830   0.00000e+00   0.00000e+00    0.000   0.00000e+00
[3498]    4   5  -8   0.9791   0.00000e+00   0.00000e+00    0.000   0.00000e+00
[3499]    4   5  -7   1.0334  -7.84093e+00   0.00000e+00  180.000   7.84093e+00
[3500]    4   5  -6   1.0885   0.00000e+00   0.00000e+00    0.000   0.00000e+00
[3501]    4   5  -5   1.1428  -1.20575e+01   0.00000e+00  180.000   1.20575e+01
[3502]    4   5  -4   1.1937   0.00000e+00   0.00000e+00    0.000   0.00000e+00
[3503]    4   5  -3   1.2384  -1.61209e+01   0.00000e+00  180.000   1.61209e+01
[3504]    4   5  -2   1.2736   0.00000e+00   0.00000e+00    0.000   0.00000e+00
[3505]    4   5  -1   1.2963  -1.86681e+01   0.00000e+00  180.000   1.86681e+01
[3506]    4   5   0   1.3041   0.00000e+00   0.00000e+00    0.000   0.00000e+00
[3507]    4   5   1   1.2963  -1.86681e+01   0.00000e+00  180.000   1.86681e+01
[3508]    4   5   2   1.2736   0.00000e+00   0.00000e+00    0.000   0.00000e+00
[3509]    4   5   3   1.2384  -1.61209e+01   0.00000e+00  180.000   1.61209e+01
[3510]    4   5   4   1.1937   0.00000e+00   0.00000e+00    0.000   0.00000e+00
[3511]    4   5   5   1.1428  -1.20575e+01   0.00000e+00  180.000   1.20575e+01
[3512]    4   5   6   1.0885   0.00000e+00   0.00000e+00    0.000   0.00000e+00
[3513]    4   5   7   1.0334  -7.84093e+00   0.00000e+00  180.000   7.84093e+00
[3514]    4   5   8   0.9791   0.00000e+00   0.00000e+00    0.000   0.00000e+00
[3515]    4   6  -7   0.9560   0.00000e+00   0.00000e+00    0.000   0.00000e+00
[3516]    4   6  -6   0.9991   5.18865e+01   0.00000e+00    0.000   5.18865e+01
[3517]    4   6  -5   1.0406   0.00000e+00   0.00000e+00    0.000   0.00000e+00
[3518]    4   6  -4   1.0786   8.22291e+01   0.00000e+00    0.000   8.22291e+01
[3519]    4   6  -3   1.1113   0.00000e+00   0.00000e+00    0.000   0.00000e+00
[3520]    4   6  -2   1.1365   6.01546e+01   0.00000e+00    0.000   6.01546e+01
[3521]    4   6  -1   1.1525   0.00000e+00   0.00000e+00    0.000   0.00000e+00
[3522]    4   6   0   1.1580   9.70414e+01   0.00000e+00    0.000   9.70414e+01
[3523]    4   6   1   1.1525   0.00000e+00   0.00000e+00    0.000   0.00000e+00
[3524]    4   6   2   1.1365   6.01546e+01   0.00000e+00    0.000   6.01546e+01
[3525]    4   6   3   1.1113   0.00000e+00   0.00000e+00    0.000   0.00000e+00
[3526]    4   6   4   1.0786   8.22291e+01   0.00000e+00    0.000   8.22291e+01
[3527]    4   6   5   1.0406   0.00000e+00   0.00000e+00    0.000   0.00000e+00
[3528]    4   6   6   0.9991   5.18865e+01   0.00000e+00    0.000   5.18865e+01
[3529]    4   6   7   0.9560   0.00000e+00   0.00000e+00    0.000   0.00000e+00
[3530]    4   7  -5   0.9492   3.87959e+00   0.00000e+00    0.000   3.87959e+00
[3531]    4   7  -4   0.9778   0.00000e+00   0.00000e+00    0.000   0.00000e+00
